[0331/225753.445:ERROR:viz_main_impl.cc(201)] Exiting GPU process due to errors during initialization
[0331/225753.630:ERROR:viz_main_impl.cc(201)] Exiting GPU process due to errors during initialization
[0331/225753.636:ERROR:browser_gpu_channel_host_factory.cc(119)] Failed to launch GPU process.
[0331/225753.636:ERROR:gpu_process_transport_factory.cc(1026)] Lost UI shared context.
[0331/225950.364:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/podcast_ACOD_thumbnail_uplay.png'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225950.364:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/Shop/UPC_GRB_Ep2_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225950.369:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/_Betas/RollerChampions_ClosedBeta/500x281_EN_TEST_PHASES.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225950.372:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/podcast_ACOD_thumbnail_uplay.png'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225950.372:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/Shop/UPC_GRB_Ep2_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225952.427:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/GhostRecon/GRB_trial_500.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225952.428:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/Sarrah_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225952.428:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/Lab_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225952.432:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/RainbowSix/AprilFoolsnormal.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225952.432:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/RainbowSix/Battlepass_26.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225952.479:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/GhostRecon/GRB_trial_500.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225952.479:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/Sarrah_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225952.483:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/Lab_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225952.483:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/RainbowSix/AprilFoolsnormal.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225952.483:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/RainbowSix/Battlepass_26.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225952.507:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/GhostRecon/1504x282_GRB_Trial_Activate_EN.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225952.507:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/NGON/BeyondFPS_Thumb_RamQnA_Featured_1504x282.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225952.508:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2019/RabbidsCoding/500x281_Play_EN.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225952.508:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/Anno/seat_of_power_1504.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225952.508:INFO:CONSOLE(0)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/_Giveaway/March_Rayman/1504x282_RAYL_Play%20Now_Featured.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/#/?page=1 (0)
[0331/225952.519:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/GhostRecon/1504x282_GRB_Trial_Activate_EN.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225952.519:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/NGON/BeyondFPS_Thumb_RamQnA_Featured_1504x282.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225952.520:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2019/RabbidsCoding/500x281_Play_EN.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225952.526:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/Anno/seat_of_power_1504.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225953.366:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/_Giveaway/March_Rayman/1504x282_RAYL_Play%20Now_Featured.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/230009.411:WARNING:url_request_job_manager.cc(90)] Failed to map: chrome-extension://invalid/
[0331/230009.417:WARNING:url_request_job_manager.cc(90)] Failed to map: chrome-extension://invalid/
[0331/230310.652:INFO:CONSOLE(36)] "Synchronous XMLHttpRequest on the main thread is deprecated because of its detrimental effects to the end user's experience. For more help, check https://xhr.spec.whatwg.org/.", source: https://store.ubi.com/on/demandware.static/Sites-ie_uplaypc-Site/-/en_ZW/v1585646410715/dist/vendors.js (36)
[0331/230313.899:WARNING:spdy_session.cc(3058)] Received HEADERS for invalid stream 1
[0331/230318.097:WARNING:spdy_session.cc(3058)] Received HEADERS for invalid stream 9
[0331/230326.760:INFO:CONSOLE(36)] "Synchronous XMLHttpRequest on the main thread is deprecated because of its detrimental effects to the end user's experience. For more help, check https://xhr.spec.whatwg.org/.", source: https://store.ubi.com/on/demandware.static/Sites-ie_uplaypc-Site/-/en_ZW/v1585646410715/dist/vendors.js (36)
[0331/232716.082:INFO:CONSOLE(89)] "MainView: Missing route for MessagePlayerNotificationsDisconnected.", source: uplay://localhost/common/upc.js (89)
[0331/232939.910:INFO:CONSOLE(89)] "MainView: Missing route for MessagePlayerNotificationsDisconnected.", source: uplay://localhost/common/upc.js (89)
[0331/233006.360:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/_Betas/RollerChampions_ClosedBeta/500x281_EN_TEST_PHASES.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/233006.360:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/podcast_ACOD_thumbnail_uplay.png'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/233006.360:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/Shop/UPC_GRB_Ep2_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/233006.367:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/_Betas/RollerChampions_ClosedBeta/500x281_EN_TEST_PHASES.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
